FRA,NBO,2026-05-21T06:44:00+00:00,2026-05-21T14:35:00+00:00,Boeing 787-9 Dreamliner,180,180
NBO,FRA,2026-05-21T06:39:00+00:00,2026-05-21T14:30:00+00:00,Boeing 787-9 Dreamliner,180,180
FRA,BOS,2026-05-21T06:47:00+00:00,2026-05-21T14:09:00+00:00,Boeing 787-9 Dreamliner,180,180
FRA,MCO,2026-05-21T06:15:00+00:00,2026-05-21T15:32:00+00:00,Boeing 787-9 Dreamliner,180,180
FRA,MIA,2026-05-21T06:39:00+00:00,2026-05-21T16:06:00+00:00,Boeing 787-9 Dreamliner,180,180
MIA,FRA,2026-05-21T06:34:00+00:00,2026-05-21T16:01:00+00:00,Boeing 787-9 Dreamliner,180,180
MSP,FRA,2026-05-21T06:30:00+00:00,2026-05-21T15:09:00+00:00,Boeing 787-9 Dreamliner,180,180
FRA,ZRH,2026-05-21T06:31:00+00:00,2026-05-21T07:22:00+00:00,Airbus A320neo,180,180
FRA,PTY,2026-05-21T06:27:00+00:00,2026-05-21T17:22:00+00:00,Boeing 787-9 Dreamliner,180,180
PTY,FRA,2026-05-21T06:43:00+00:00,2026-05-21T17:38:00+00:00,Boeing 787-9 Dreamliner,180,180
FRA,RUH,2026-05-21T06:15:00+00:00,2026-05-21T11:51:00+00:00,Boeing 787-9 Dreamliner,180,180
FRA,KWI,2026-05-21T06:45:00+00:00,2026-05-21T12:03:00+00:00,Boeing 787-9 Dreamliner,180,180
KWI,FRA,2026-05-21T06:40:00+00:00,2026-05-21T11:58:00+00:00,Boeing 787-9 Dreamliner,180,180
FRA,ISB,2026-05-21T06:41:00+00:00,2026-05-21T13:34:00+00:00,Boeing 787-9 Dreamliner,180,180
ISB,FRA,2026-05-21T06:11:00+00:00,2026-05-21T13:04:00+00:00,Boeing 787-9 Dreamliner,180,180
FRA,DOH,2026-05-21T06:29:00+00:00,2026-05-21T12:24:00+00:00,Boeing 787-9 Dreamliner,180,180
DOH,FRA,2026-05-21T06:33:00+00:00,2026-05-21T12:28:00+00:00,Boeing 787-9 Dreamliner,180,180
FRA,MNL,2026-05-21T06:43:00+00:00,2026-05-21T18:59:00+00:00,Boeing 787-9 Dreamliner,180,180
FRA,IXR,2026-05-21T06:45:00+00:00,2026-05-21T15:29:00+00:00,Boeing 787-9 Dreamliner,180,180
FRA,DEL,2026-05-21T06:27:00+00:00,2026-05-21T14:05:00+00:00,Boeing 787-9 Dreamliner,180,180
SIN,FRA,2026-05-21T06:30:00+00:00,2026-05-21T18:45:00+00:00,Boeing 787-9 Dreamliner,180,180
DUS,HAM,2026-05-21T06:21:00+00:00,2026-05-21T07:16:00+00:00,Airbus A320neo,180,180
STN,HAM,2026-05-21T06:27:00+00:00,2026-05-21T07:48:00+00:00,Airbus A320neo,180,180
HAM,CAI,2026-05-21T06:43:00+00:00,2026-05-21T11:06:00+00:00,Boeing 737 MAX 9,180,180
CAI,HAM,2026-05-21T06:16:00+00:00,2026-05-21T10:39:00+00:00,Boeing 737 MAX 9,180,180
HAM,ATL,2026-05-21T06:28:00+00:00,2026-05-21T15:26:00+00:00,Boeing 787-9 Dreamliner,180,180
HAM,LGA,2026-05-21T06:27:00+00:00,2026-05-21T14:04:00+00:00,Boeing 787-9 Dreamliner,180,180
HAM,NCE,2026-05-21T06:50:00+00:00,2026-05-21T08:44:00+00:00,Airbus A320neo,180,180
NCE,HAM,2026-05-21T06:41:00+00:00,2026-05-21T08:35:00+00:00,Airbus A320neo,180,180
PRG,HAM,2026-05-21T06:31:00+00:00,2026-05-21T07:37:00+00:00,Airbus A320neo,180,180
HAM,ZRH,2026-05-21T06:40:00+00:00,2026-05-21T08:02:00+00:00,Airbus A320neo,180,180
MED,HAM,2026-05-21T06:46:00+00:00,2026-05-21T12:07:00+00:00,Boeing 787-9 Dreamliner,180,180
HAM,KWI,2026-05-21T06:13:00+00:00,2026-05-21T11:35:00+00:00,Boeing 787-9 Dreamliner,180,180
HAM,AUH,2026-05-21T06:29:00+00:00,2026-05-21T12:46:00+00:00,Boeing 787-9 Dreamliner,180,180
MCT,HAM,2026-05-21T06:36:00+00:00,2026-05-21T13:13:00+00:00,Boeing 787-9 Dreamliner,180,180
HAM,NRT,2026-05-21T06:49:00+00:00,2026-05-21T17:38:00+00:00,Boeing 787-9 Dreamliner,180,180
HAM,MNL,2026-05-21T06:38:00+00:00,2026-05-21T18:36:00+00:00,Boeing 787-9 Dreamliner,180,180
MNL,HAM,2026-05-21T06:29:00+00:00,2026-05-21T18:27:00+00:00,Boeing 787-9 Dreamliner,180,180
HAM,IMF,2026-05-21T06:37:00+00:00,2026-05-21T15:41:00+00:00,Boeing 787-9 Dreamliner,180,180
HAM,IXC,2026-05-21T06:49:00+00:00,2026-05-21T14:06:00+00:00,Boeing 787-9 Dreamliner,180,180
IXC,HAM,2026-05-21T06:16:00+00:00,2026-05-21T13:33:00+00:00,Boeing 787-9 Dreamliner,180,180
HAM,HWR,2026-05-21T06:23:00+00:00,2026-05-21T13:35:00+00:00,Boeing 787-9 Dreamliner,180,180
HWR,HAM,2026-05-21T06:26:00+00:00,2026-05-21T13:38:00+00:00,Boeing 787-9 Dreamliner,180,180
HAM,PKZ,2026-05-21T06:20:00+00:00,2026-05-21T17:12:00+00:00,Boeing 787-9 Dreamliner,180,180
HAM,BLR,2026-05-21T06:20:00+00:00,2026-05-21T15:21:00+00:00,Boeing 787-9 Dreamliner,180,180
HAM,CJB,2026-05-21T06:48:00+00:00,2026-05-21T15:59:00+00:00,Boeing 787-9 Dreamliner,180,180
CJB,HAM,2026-05-21T06:12:00+00:00,2026-05-21T15:23:00+00:00,Boeing 787-9 Dreamliner,180,180
CCJ,HAM,2026-05-21T06:39:00+00:00,2026-05-21T15:44:00+00:00,Boeing 787-9 Dreamliner,180,180
SYD,HAM,2026-05-21T06:47:00+00:00,2026-05-22T01:42:00+00:00,Boeing 787-9 Dreamliner,180,180
DUS,LGW,2026-05-21T06:22:00+00:00,2026-05-21T07:28:00+00:00,Airbus A320neo,180,180
LGW,DUS,2026-05-21T06:44:00+00:00,2026-05-21T07:50:00+00:00,Airbus A320neo,180,180
BOS,DUS,2026-05-21T06:48:00+00:00,2026-05-21T13:59:00+00:00,Boeing 787-9 Dreamliner,180,180
DUS,DFW,2026-05-21T06:46:00+00:00,2026-05-21T16:34:00+00:00,Boeing 787-9 Dreamliner,180,180
DFW,DUS,2026-05-21T06:38:00+00:00,2026-05-21T16:26:00+00:00,Boeing 787-9 Dreamliner,180,180
EWR,DUS,2026-05-21T06:35:00+00:00,2026-05-21T14:07:00+00:00,Boeing 787-9 Dreamliner,180,180
DUS,LAX,2026-05-21T06:42:00+00:00,2026-05-21T17:40:00+00:00,Boeing 787-9 Dreamliner,180,180
LAX,DUS,2026-05-21T06:38:00+00:00,2026-05-21T17:36:00+00:00,Boeing 787-9 Dreamliner,180,180
DUS,DXB,2026-05-21T06:30:00+00:00,2026-05-21T12:53:00+00:00,Boeing 787-9 Dreamliner,180,180
DXB,DUS,2026-05-21T06:11:00+00:00,2026-05-21T12:34:00+00:00,Boeing 787-9 Dreamliner,180,180
LHE,DUS,2026-05-21T06:46:00+00:00,2026-05-21T14:04:00+00:00,Boeing 787-9 Dreamliner,180,180
DUS,DOH,2026-05-21T06:11:00+00:00,2026-05-21T12:18:00+00:00,Boeing 787-9 Dreamliner,180,180
DOH,DUS,2026-05-21T06:27:00+00:00,2026-05-21T12:34:00+00:00,Boeing 787-9 Dreamliner,180,180
DUS,NRT,2026-05-21T06:21:00+00:00,2026-05-21T17:33:00+00:00,Boeing 787-9 Dreamliner,180,180
NRT,DUS,2026-05-21T06:38:00+00:00,2026-05-21T17:50:00+00:00,Boeing 787-9 Dreamliner,180,180
DUS,BBI,2026-05-21T06:21:00+00:00,2026-05-21T15:31:00+00:00,Boeing 787-9 Dreamliner,180,180
BBI,DUS,2026-05-21T06:37:00+00:00,2026-05-21T15:47:00+00:00,Boeing 787-9 Dreamliner,180,180
DUS,IXR,2026-05-21T06:41:00+00:00,2026-05-21T15:32:00+00:00,Boeing 787-9 Dreamliner,180,180
IXR,DUS,2026-05-21T06:40:00+00:00,2026-05-21T15:31:00+00:00,Boeing 787-9 Dreamliner,180,180
DUS,JAI,2026-05-21T06:20:00+00:00,2026-05-21T14:08:00+00:00,Boeing 787-9 Dreamliner,180,180
DUS,IXE,2026-05-21T06:28:00+00:00,2026-05-21T15:29:00+00:00,Boeing 787-9 Dreamliner,180,180
IXE,DUS,2026-05-21T06:35:00+00:00,2026-05-21T15:36:00+00:00,Boeing 787-9 Dreamliner,180,180
MUC,HEL,2026-05-21T06:45:00+00:00,2026-05-21T09:17:00+00:00,Boeing 737 MAX 9,180,180
CAI,MUC,2026-05-21T06:42:00+00:00,2026-05-21T10:29:00+00:00,Boeing 737 MAX 9,180,180
MUC,LAX,2026-05-21T06:10:00+00:00,2026-05-21T17:41:00+00:00,Boeing 787-9 Dreamliner,180,180
LAX,MUC,2026-05-21T06:44:00+00:00,2026-05-21T18:15:00+00:00,Boeing 787-9 Dreamliner,180,180
MUC,PHX,2026-05-21T06:13:00+00:00,2026-05-21T17:26:00+00:00,Boeing 787-9 Dreamliner,180,180
LYS,MUC,2026-05-21T06:50:00+00:00,2026-05-21T08:03:00+00:00,Airbus A320neo,180,180
MUC,OPO,2026-05-21T06:13:00+00:00,2026-05-21T09:00:00+00:00,Boeing 737 MAX 9,180,180
MUC,MEX,2026-05-21T06:28:00+00:00,2026-05-21T18:14:00+00:00,Boeing 787-9 Dreamliner,180,180
MEX,MUC,2026-05-21T06:41:00+00:00,2026-05-21T18:27:00+00:00,Boeing 787-9 Dreamliner,180,180
CUN,MUC,2026-05-21T06:48:00+00:00,2026-05-21T17:30:00+00:00,Boeing 787-9 Dreamliner,180,180
MUC,LHE,2026-05-21T06:20:00+00:00,2026-05-21T13:15:00+00:00,Boeing 787-9 Dreamliner,180,180
PUS,MUC,2026-05-21T06:24:00+00:00,2026-05-21T17:03:00+00:00,Boeing 787-9 Dreamliner,180,180
MUC,GMP,2026-05-21T06:17:00+00:00,2026-05-21T16:34:00+00:00,Boeing 787-9 Dreamliner,180,180
GMP,MUC,2026-05-21T06:17:00+00:00,2026-05-21T16:34:00+00:00,Boeing 787-9 Dreamliner,180,180
MUC,MNL,2026-05-21T06:19:00+00:00,2026-05-21T18:26:00+00:00,Boeing 787-9 Dreamliner,180,180
MNL,MUC,2026-05-21T06:28:00+00:00,2026-05-21T18:35:00+00:00,Boeing 787-9 Dreamliner,180,180
MUC,BOM,2026-05-21T06:27:00+00:00,2026-05-21T14:17:00+00:00,Boeing 787-9 Dreamliner,180,180
BOM,MUC,2026-05-21T06:40:00+00:00,2026-05-21T14:30:00+00:00,Boeing 787-9 Dreamliner,180,180
MUC,IDR,2026-05-21T06:25:00+00:00,2026-05-21T14:11:00+00:00,Boeing 787-9 Dreamliner,180,180
IDR,MUC,2026-05-21T06:19:00+00:00,2026-05-21T14:05:00+00:00,Boeing 787-9 Dreamliner,180,180
NAG,MUC,2026-05-21T06:42:00+00:00,2026-05-21T14:52:00+00:00,Boeing 787-9 Dreamliner,180,180
MUC,VNS,2026-05-21T06:18:00+00:00,2026-05-21T14:25:00+00:00,Boeing 787-9 Dreamliner,180,180
VNS,MUC,2026-05-21T06:27:00+00:00,2026-05-21T14:34:00+00:00,Boeing 787-9 Dreamliner,180,180
MUC,GAY,2026-05-21T06:36:00+00:00,2026-05-21T14:56:00+00:00,Boeing 787-9 Dreamliner,180,180
MUC,IMF,2026-05-21T06:27:00+00:00,2026-05-21T15:31:00+00:00,Boeing 787-9 Dreamliner,180,180
IMF,MUC,2026-05-21T06:28:00+00:00,2026-05-21T15:32:00+00:00,Boeing 787-9 Dreamliner,180,180
MUC,LKO,2026-05-21T06:47:00+00:00,2026-05-21T14:37:00+00:00,Boeing 787-9 Dreamliner,180,180
LKO,MUC,2026-05-21T06:41:00+00:00,2026-05-21T14:31:00+00:00,Boeing 787-9 Dreamliner,180,180
MUC,LPQ,2026-05-21T06:38:00+00:00,2026-05-21T16:47:00+00:00,Boeing 787-9 Dreamliner,180,180
LPQ,MUC,2026-05-21T06:32:00+00:00,2026-05-21T16:41:00+00:00,Boeing 787-9 Dreamliner,180,180
TRZ,MUC,2026-05-21T06:34:00+00:00,2026-05-21T15:38:00+00:00,Boeing 787-9 Dreamliner,180,180
MUC,SIN,2026-05-21T06:30:00+00:00,2026-05-21T18:30:00+00:00,Boeing 787-9 Dreamliner,180,180
SIN,MUC,2026-05-21T06:25:00+00:00,2026-05-21T18:25:00+00:00,Boeing 787-9 Dreamliner,180,180
HEL,DUB,2026-05-21T06:24:00+00:00,2026-05-21T09:28:00+00:00,Boeing 737 MAX 9,180,180
DUB,HEL,2026-05-21T06:36:00+00:00,2026-05-21T09:40:00+00:00,Boeing 737 MAX 9,180,180
JNB,HEL,2026-05-21T06:34:00+00:00,2026-05-21T18:05:00+00:00,Boeing 787-9 Dreamliner,180,180
SAN,HEL,2026-05-21T06:19:00+00:00,2026-05-21T17:16:00+00:00,Boeing 787-9 Dreamliner,180,180
HEL,SFO,2026-05-21T06:12:00+00:00,2026-05-21T16:43:00+00:00,Boeing 787-9 Dreamliner,180,180
HEL,LIS,2026-05-21T06:31:00+00:00,2026-05-21T11:11:00+00:00,Boeing 737 MAX 9,180,180
LIS,HEL,2026-05-21T06:38:00+00:00,2026-05-21T11:18:00+00:00,Boeing 737 MAX 9,180,180
GVA,HEL,2026-05-21T06:10:00+00:00,2026-05-21T09:12:00+00:00,Boeing 737 MAX 9,180,180
HEL,MED,2026-05-21T06:36:00+00:00,2026-05-21T12:01:00+00:00,Boeing 787-9 Dreamliner,180,180
MED,HEL,2026-05-21T06:19:00+00:00,2026-05-21T11:44:00+00:00,Boeing 787-9 Dreamliner,180,180
BEY,HEL,2026-05-21T06:26:00+00:00,2026-05-21T10:43:00+00:00,Boeing 737 MAX 9,180,180
ICN,HEL,2026-05-21T06:15:00+00:00,2026-05-21T14:53:00+00:00,Boeing 787-9 Dreamliner,180,180
HEL,RML,2026-05-21T06:44:00+00:00,2026-05-21T15:52:00+00:00,Boeing 787-9 Dreamliner,180,180
HKG,HEL,2026-05-21T06:41:00+00:00,2026-05-21T16:11:00+00:00,Boeing 787-9 Dreamliner,180,180
HEL,DED,2026-05-21T06:12:00+00:00,2026-05-21T12:43:00+00:00,Boeing 787-9 Dreamliner,180,180
DED,HEL,2026-05-21T06:25:00+00:00,2026-05-21T12:56:00+00:00,Boeing 787-9 Dreamliner,180,180
HEL,PKZ,2026-05-21T06:28:00+00:00,2026-05-21T16:14:00+00:00,Boeing 787-9 Dreamliner,180,180
PKZ,HEL,2026-05-21T06:15:00+00:00,2026-05-21T16:01:00+00:00,Boeing 787-9 Dreamliner,180,180
HEL,GOX,2026-05-21T06:16:00+00:00,2026-05-21T14:06:00+00:00,Boeing 787-9 Dreamliner,180,180
GOX,HEL,2026-05-21T06:16:00+00:00,2026-05-21T14:06:00+00:00,Boeing 787-9 Dreamliner,180,180
HEL,IXE,2026-05-21T06:29:00+00:00,2026-05-21T14:41:00+00:00,Boeing 787-9 Dreamliner,180,180
IXE,HEL,2026-05-21T06:12:00+00:00,2026-05-21T14:24:00+00:00,Boeing 787-9 Dreamliner,180,180
BKK,HEL,2026-05-21T06:25:00+00:00,2026-05-21T16:02:00+00:00,Boeing 787-9 Dreamliner,180,180
MAN,CPH,2026-05-21T06:46:00+00:00,2026-05-21T08:30:00+00:00,Airbus A320neo,180,180
CPH,MAN,2026-05-21T06:21:00+00:00,2026-05-21T08:05:00+00:00,Airbus A320neo,180,180
MAN,IAH,2026-05-21T06:49:00+00:00,2026-05-21T16:03:00+00:00,Boeing 787-9 Dreamliner,180,180
IAH,MAN,2026-05-21T06:41:00+00:00,2026-05-21T15:55:00+00:00,Boeing 787-9 Dreamliner,180,180
MAN,PHX,2026-05-21T06:19:00+00:00,2026-05-21T16:18:00+00:00,Boeing 787-9 Dreamliner,180,180
MAN,VIE,2026-05-21T06:39:00+00:00,2026-05-21T08:57:00+00:00,Airbus A320neo,180,180
MEX,MAN,2026-05-21T06:28:00+00:00,2026-05-21T16:59:00+00:00,Boeing 787-9 Dreamliner,180,180
MAN,CUN,2026-05-21T06:20:00+00:00,2026-05-21T15:49:00+00:00,Boeing 787-9 Dreamliner,180,180
MAN,JED,2026-05-21T06:47:00+00:00,2026-05-21T13:07:00+00:00,Boeing 787-9 Dreamliner,180,180
MAN,VNS,2026-05-21T06:26:00+00:00,2026-05-21T15:32:00+00:00,Boeing 787-9 Dreamliner,180,180
VNS,MAN,2026-05-21T06:29:00+00:00,2026-05-21T15:35:00+00:00,Boeing 787-9 Dreamliner,180,180
MAN,BLR,2026-05-21T06:25:00+00:00,2026-05-21T16:19:00+00:00,Boeing 787-9 Dreamliner,180,180
LGW,STN,2026-05-21T06:11:00+00:00,2026-05-21T06:47:00+00:00,Airbus A320neo,180,180
STN,LGW,2026-05-21T06:35:00+00:00,2026-05-21T07:11:00+00:00,Airbus A320neo,180,180
KRK,LGW,2026-05-21T06:13:00+00:00,2026-05-21T08:28:00+00:00,Airbus A320neo,180,180
LGW,DFW,2026-05-21T06:41:00+00:00,2026-05-21T16:01:00+00:00,Boeing 787-9 Dreamliner,180,180
DFW,LGW,2026-05-21T06:28:00+00:00,2026-05-21T15:48:00+00:00,Boeing 787-9 Dreamliner,180,180
LGW,JFK,2026-05-21T06:24:00+00:00,2026-05-21T13:25:00+00:00,Boeing 787-9 Dreamliner,180,180
JFK,LGW,2026-05-21T06:32:00+00:00,2026-05-21T13:33:00+00:00,Boeing 787-9 Dreamliner,180,180
MSP,LGW,2026-05-21T06:18:00+00:00,2026-05-21T14:19:00+00:00,Boeing 787-9 Dreamliner,180,180
LGW,SFO,2026-05-21T06:50:00+00:00,2026-05-21T17:17:00+00:00,Boeing 787-9 Dreamliner,180,180
SFO,LGW,2026-05-21T06:29:00+00:00,2026-05-21T16:56:00+00:00,Boeing 787-9 Dreamliner,180,180
LGW,NCE,2026-05-21T06:12:00+00:00,2026-05-21T07:57:00+00:00,Airbus A320neo,180,180
NCE,LGW,2026-05-21T06:18:00+00:00,2026-05-21T08:03:00+00:00,Airbus A320neo,180,180
LGW,GVA,2026-05-21T06:21:00+00:00,2026-05-21T07:44:00+00:00,Airbus A320neo,180,180
LGW,RUH,2026-05-21T06:33:00+00:00,2026-05-21T12:50:00+00:00,Boeing 787-9 Dreamliner,180,180
RUH,LGW,2026-05-21T06:27:00+00:00,2026-05-21T12:44:00+00:00,Boeing 787-9 Dreamliner,180,180
LGW,MNL,2026-05-21T06:26:00+00:00,2026-05-21T19:14:00+00:00,Boeing 787-9 Dreamliner,180,180
MNL,LGW,2026-05-21T06:40:00+00:00,2026-05-21T19:28:00+00:00,Boeing 787-9 Dreamliner,180,180
LGW,AMD,2026-05-21T06:28:00+00:00,2026-05-21T14:54:00+00:00,Boeing 787-9 Dreamliner,180,180
AMD,LGW,2026-05-21T06:31:00+00:00,2026-05-21T14:57:00+00:00,Boeing 787-9 Dreamliner,180,180
LGW,BOM,2026-05-21T06:39:00+00:00,2026-05-21T15:28:00+00:00,Boeing 787-9 Dreamliner,180,180
BOM,LGW,2026-05-21T06:19:00+00:00,2026-05-21T15:08:00+00:00,Boeing 787-9 Dreamliner,180,180
LGW,HSR,2026-05-21T06:24:00+00:00,2026-05-21T14:46:00+00:00,Boeing 787-9 Dreamliner,180,180
HSR,LGW,2026-05-21T06:35:00+00:00,2026-05-21T14:57:00+00:00,Boeing 787-9 Dreamliner,180,180
LGW,RPR,2026-05-21T06:45:00+00:00,2026-05-21T16:04:00+00:00,Boeing 787-9 Dreamliner,180,180
LGW,CCU,2026-05-21T06:10:00+00:00,2026-05-21T15:51:00+00:00,Boeing 787-9 Dreamliner,180,180
LGW,LKO,2026-05-21T06:26:00+00:00,2026-05-21T15:10:00+00:00,Boeing 787-9 Dreamliner,180,180
LKO,LGW,2026-05-21T06:50:00+00:00,2026-05-21T15:34:00+00:00,Boeing 787-9 Dreamliner,180,180
LGW,SXR,2026-05-21T06:16:00+00:00,2026-05-21T13:55:00+00:00,Boeing 787-9 Dreamliner,180,180
SXR,LGW,2026-05-21T06:40:00+00:00,2026-05-21T14:19:00+00:00,Boeing 787-9 Dreamliner,180,180
PKZ,LGW,2026-05-21T06:45:00+00:00,2026-05-21T18:26:00+00:00,Boeing 787-9 Dreamliner,180,180
COK,LGW,2026-05-21T06:14:00+00:00,2026-05-21T16:10:00+00:00,Boeing 787-9 Dreamliner,180,180
LGW,IXE,2026-05-21T06:39:00+00:00,2026-05-21T16:12:00+00:00,Boeing 787-9 Dreamliner,180,180
IXE,LGW,2026-05-21T06:29:00+00:00,2026-05-21T16:02:00+00:00,Boeing 787-9 Dreamliner,180,180
LGW,TIR,2026-05-21T06:17:00+00:00,2026-05-21T16:08:00+00:00,Boeing 787-9 Dreamliner,180,180
LGW,TRV,2026-05-21T06:29:00+00:00,2026-05-21T16:37:00+00:00,Boeing 787-9 Dreamliner,180,180
TRV,LGW,2026-05-21T06:17:00+00:00,2026-05-21T16:25:00+00:00,Boeing 787-9 Dreamliner,180,180
PER,LGW,2026-05-21T06:18:00+00:00,2026-05-21T23:13:00+00:00,Boeing 787-9 Dreamliner,180,180
LHR,CPT,2026-05-21T06:44:00+00:00,2026-05-21T18:19:00+00:00,Boeing 787-9 Dreamliner,180,180
CPT,LHR,2026-05-21T06:19:00+00:00,2026-05-21T17:54:00+00:00,Boeing 787-9 Dreamliner,180,180
LHR,LYS,2026-05-21T06:16:00+00:00,2026-05-21T07:42:00+00:00,Airbus A320neo,180,180
LYS,LHR,2026-05-21T06:49:00+00:00,2026-05-21T08:15:00+00:00,Airbus A320neo,180,180
LHR,FCO,2026-05-21T06:27:00+00:00,2026-05-21T08:45:00+00:00,Airbus A320neo,180,180
JED,LHR,2026-05-21T06:25:00+00:00,2026-05-21T12:31:00+00:00,Boeing 787-9 Dreamliner,180,180
LHR,MED,2026-05-21T06:16:00+00:00,2026-05-21T12:07:00+00:00,Boeing 787-9 Dreamliner,180,180
MED,LHR,2026-05-21T06:33:00+00:00,2026-05-21T12:24:00+00:00,Boeing 787-9 Dreamliner,180,180
LHR,AUH,2026-05-21T06:32:00+00:00,2026-05-21T13:29:00+00:00,Boeing 787-9 Dreamliner,180,180
LHE,LHR,2026-05-21T06:39:00+00:00,2026-05-21T14:30:00+00:00,Boeing 787-9 Dreamliner,180,180
LHR,ICN,2026-05-21T06:11:00+00:00,2026-05-21T16:51:00+00:00,Boeing 787-9 Dreamliner,180,180
MNL,LHR,2026-05-21T06:46:00+00:00,2026-05-21T19:33:00+00:00,Boeing 787-9 Dreamliner,180,180
BOM,LHR,2026-05-21T06:45:00+00:00,2026-05-21T15:35:00+00:00,Boeing 787-9 Dreamliner,180,180
LHR,SAG,2026-05-21T06:31:00+00:00,2026-05-21T15:25:00+00:00,Boeing 787-9 Dreamliner,180,180
SAG,LHR,2026-05-21T06:48:00+00:00,2026-05-21T15:42:00+00:00,Boeing 787-9 Dreamliner,180,180
HKG,LHR,2026-05-21T06:19:00+00:00,2026-05-21T17:51:00+00:00,Boeing 787-9 Dreamliner,180,180
LHR,ATQ,2026-05-21T06:44:00+00:00,2026-05-21T14:35:00+00:00,Boeing 787-9 Dreamliner,180,180
DEL,LHR,2026-05-21T06:11:00+00:00,2026-05-21T14:29:00+00:00,Boeing 787-9 Dreamliner,180,180
LHR,BLR,2026-05-21T06:47:00+00:00,2026-05-21T16:33:00+00:00,Boeing 787-9 Dreamliner,180,180
LHR,MAA,2026-05-21T06:43:00+00:00,2026-05-21T16:41:00+00:00,Boeing 787-9 Dreamliner,180,180
PER,LHR,2026-05-21T06:33:00+00:00,2026-05-21T23:30:00+00:00,Boeing 787-9 Dreamliner,180,180
STN,CAI,2026-05-21T06:16:00+00:00,2026-05-21T11:00:00+00:00,Boeing 787-9 Dreamliner,180,180
CAI,STN,2026-05-21T06:24:00+00:00,2026-05-21T11:08:00+00:00,Boeing 787-9 Dreamliner,180,180
STN,LGA,2026-05-21T06:12:00+00:00,2026-05-21T13:13:00+00:00,Boeing 787-9 Dreamliner,180,180
LGA,STN,2026-05-21T06:43:00+00:00,2026-05-21T13:44:00+00:00,Boeing 787-9 Dreamliner,180,180
BUD,STN,2026-05-21T06:11:00+00:00,2026-05-21T08:29:00+00:00,Airbus A320neo,180,180
GVA,STN,2026-05-21T06:35:00+00:00,2026-05-21T08:01:00+00:00,Airbus A320neo,180,180
STN,CUN,2026-05-21T06:16:00+00:00,2026-05-21T15:58:00+00:00,Boeing 787-9 Dreamliner,180,180
CUN,STN,2026-05-21T06:38:00+00:00,2026-05-21T16:20:00+00:00,Boeing 787-9 Dreamliner,180,180
STN,DXB,2026-05-21T06:14:00+00:00,2026-05-21T13:07:00+00:00,Boeing 787-9 Dreamliner,180,180
STN,BHO,2026-05-21T06:47:00+00:00,2026-05-21T15:31:00+00:00,Boeing 787-9 Dreamliner,180,180
BHO,STN,2026-05-21T06:30:00+00:00,2026-05-21T15:14:00+00:00,Boeing 787-9 Dreamliner,180,180
SAG,STN,2026-05-21T06:28:00+00:00,2026-05-21T15:19:00+00:00,Boeing 787-9 Dreamliner,180,180
STN,RML,2026-05-21T06:48:00+00:00,2026-05-21T17:18:00+00:00,Boeing 787-9 Dreamliner,180,180
RML,STN,2026-05-21T06:17:00+00:00,2026-05-21T16:47:00+00:00,Boeing 787-9 Dreamliner,180,180
STN,VNS,2026-05-21T06:45:00+00:00,2026-05-21T15:42:00+00:00,Boeing 787-9 Dreamliner,180,180
VNS,STN,2026-05-21T06:23:00+00:00,2026-05-21T15:20:00+00:00,Boeing 787-9 Dreamliner,180,180
STN,CCJ,2026-05-21T06:24:00+00:00,2026-05-21T16:11:00+00:00,Boeing 787-9 Dreamliner,180,180
CCJ,STN,2026-05-21T06:39:00+00:00,2026-05-21T16:26:00+00:00,Boeing 787-9 Dreamliner,180,180
GOX,STN,2026-05-21T06:30:00+00:00,2026-05-21T15:41:00+00:00,Boeing 787-9 Dreamliner,180,180
STN,MEL,2026-05-21T06:26:00+00:00,2026-05-22T01:59:00+00:00,Boeing 787-9 Dreamliner,180,180
ATL,AMS,2026-05-21T06:14:00+00:00,2026-05-21T14:55:00+00:00,Boeing 787-9 Dreamliner,180,180
AMS,SEA,2026-05-21T06:33:00+00:00,2026-05-21T16:05:00+00:00,Boeing 787-9 Dreamliner,180,180
SEA,AMS,2026-05-21T06:45:00+00:00,2026-05-21T16:17:00+00:00,Boeing 787-9 Dreamliner,180,180
BCN,AMS,2026-05-21T06:45:00+00:00,2026-05-21T08:48:00+00:00,Airbus A320neo,180,180
NCE,AMS,2026-05-21T06:37:00+00:00,2026-05-21T08:20:00+00:00,Airbus A320neo,180,180
AMS,ORY,2026-05-21T06:13:00+00:00,2026-05-21T07:15:00+00:00,Airbus A320neo,180,180
ORY,AMS,2026-05-21T06:48:00+00:00,2026-05-21T07:50:00+00:00,Airbus A320neo,180,180
AMS,ISB,2026-05-21T06:19:00+00:00,2026-05-21T13:27:00+00:00,Boeing 787-9 Dreamliner,180,180
ISB,AMS,2026-05-21T06:24:00+00:00,2026-05-21T13:32:00+00:00,Boeing 787-9 Dreamliner,180,180
AMS,KHI,2026-05-21T06:32:00+00:00,2026-05-21T14:01:00+00:00,Boeing 787-9 Dreamliner,180,180
KHI,AMS,2026-05-21T06:33:00+00:00,2026-05-21T14:02:00+00:00,Boeing 787-9 Dreamliner,180,180
MNL,AMS,2026-05-21T06:45:00+00:00,2026-05-21T19:09:00+00:00,Boeing 787-9 Dreamliner,180,180
